,Index,Factors,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown
2547,2704,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_opoa', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-equity_debt_ratio']",0.06407065070623652,0.1859659614401055,-0.0035047040479720083,-0.32235760863134505
2548,3385,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_opoa', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-equity_debt_ratio']",0.08150721344048817,0.18209754828618233,0.08646341617365648,-0.3014938468359103
2549,3386,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_opoa', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-equity_debt_ratio']",0.05249608126447591,0.19845916405682437,-0.05814167208524556,-0.43243663090241313
2550,2704,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_opoa', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-coverage_ratio']",0.06407065070623652,0.1859659614401055,-0.0035047040479720083,-0.32235760863134544
2551,3385,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_opoa', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-coverage_ratio']",0.08536270312547711,0.18523717381402988,0.10456606709870837,-0.3177283745791744
2552,3386,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_opoa', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-coverage_ratio']",0.026060022504922564,0.19858425624320647,-0.18327819003845558,-0.45615032215326845
2553,2704,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_opoa', 'Z-delta_roe', 'Z-dividend_payout', 'Z-debt_issuance']",0.08490755761480218,0.18855639613479316,0.10045208859747126,-0.29355230832398843
2554,3385,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_opoa', 'Z-delta_roe', 'Z-dividend_payout', 'Z-debt_issuance']",0.025316822589487087,0.18263018392714367,-0.20309506180008058,-0.38829412386610607
2555,3386,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_opoa', 'Z-delta_roe', 'Z-dividend_payout', 'Z-debt_issuance']",0.04307698212465261,0.18413751129555092,-0.11074238856468921,-0.39467543733550897
2556,2704,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_opoa', 'Z-delta_roe', 'Z-dividend_payout', 'Z-equity_debt_ratio']",0.06064027678442141,0.17416575437020018,-0.022247399280820195,-0.3492830557544657
2557,3385,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_opoa', 'Z-delta_roe', 'Z-dividend_payout', 'Z-equity_debt_ratio']",0.04896545439492783,0.17495681612775954,-0.08489581000920177,-0.30878769302778586
2558,3386,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_opoa', 'Z-delta_roe', 'Z-dividend_payout', 'Z-equity_debt_ratio']",0.027772033779920324,0.18161078629328098,-0.1915207832344869,-0.38537938691661594
2559,2704,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_opoa', 'Z-delta_roe', 'Z-dividend_payout', 'Z-coverage_ratio']",0.06064027678442141,0.17416575437020018,-0.022247399280820195,-0.3492830557544657
2560,3385,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_opoa', 'Z-delta_roe', 'Z-dividend_payout', 'Z-coverage_ratio']",0.03698841571796119,0.17898606997118066,-0.14591042682274452,-0.3436018501966374
2561,3386,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_opoa', 'Z-delta_roe', 'Z-dividend_payout', 'Z-coverage_ratio']",0.03215760053462691,0.18434196225279276,-0.16631697319183633,-0.3938086008265176
2562,2704,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_opoa', 'Z-delta_roe', 'Z-debt_issuance', 'Z-equity_debt_ratio']",0.06320622633249995,0.19103469623772432,-0.007674408856900432,-0.3591371978690327
2563,3385,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_opoa', 'Z-delta_roe', 'Z-debt_issuance', 'Z-equity_debt_ratio']",0.06415637202416469,0.18727910647986895,-0.0030531484074560835,-0.3706580855425338
2564,3386,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_opoa', 'Z-delta_roe', 'Z-debt_issuance', 'Z-equity_debt_ratio']",0.03794985835384068,0.19522184353028915,-0.1291628879551677,-0.4531177701553421
2565,2704,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_opoa', 'Z-delta_roe', 'Z-debt_issuance', 'Z-coverage_ratio']",0.05369951789049199,0.1947270044936974,-0.05343954557892689,-0.3591371978690319
2566,3385,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_opoa', 'Z-delta_roe', 'Z-debt_issuance', 'Z-coverage_ratio']",0.06436714962076207,0.18774329183018212,-0.0019904615281437403,-0.3706580855425339
2567,3386,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_opoa', 'Z-delta_roe', 'Z-debt_issuance', 'Z-coverage_ratio']",0.05367222200858324,0.2005288169356615,-0.05202766027462563,-0.43727888815707056
2568,2704,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_opoa', 'Z-delta_roe', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.07987071969707227,0.17370919579087613,0.08179284826663757,-0.3492830557544656
2569,3385,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_opoa', 'Z-delta_roe', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.07336106269006781,0.17980686849931482,0.04496513919718004,-0.34640601548783984
2570,3386,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_opoa', 'Z-delta_roe', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.05551884692797282,0.19340586174012234,-0.04495743578346565,-0.4300563332797574
2571,2704,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_opoa', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-debt_issuance']",0.09597309218145322,0.1692018435668937,0.1734682767367568,-0.2405575496394363
2572,3385,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_opoa', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-debt_issuance']",0.06716105675323503,0.18226267201543622,0.01237124465875892,-0.3245801420633912
2573,3386,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_opoa', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-debt_issuance']",0.07452066098996335,0.18530464839592534,0.04951126910795194,-0.3593396253300357
2574,2704,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_opoa', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-equity_debt_ratio']",0.09343355898016759,0.17002883743107586,0.1585786415152098,-0.24055754963943612
2575,3385,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_opoa', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-equity_debt_ratio']",0.05323811530379485,0.17396840616911344,-0.06228319059332076,-0.3438886614778571
2576,3386,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_opoa', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-equity_debt_ratio']",0.04937176116460407,0.17901180459900984,-0.08084236482953996,-0.36078542632566707
2577,2704,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_opoa', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-coverage_ratio']",0.05818261498895394,0.17496153600342912,-0.03535552784540847,-0.3492830557544654
2578,3385,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_opoa', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-coverage_ratio']",0.058067696618860465,0.1745867036379556,-0.036051566452865356,-0.328932355607056
2579,3386,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_opoa', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-coverage_ratio']",0.051099896738113104,0.18078201914499892,-0.07106439063987224,-0.3639002355139548
2580,2704,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_opoa', 'Z-delta_cfoa', 'Z-debt_issuance', 'Z-equity_debt_ratio']",0.03169019115275051,0.1809794098883319,-0.17183125712250522,-0.35943244009357234
2581,3385,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_opoa', 'Z-delta_cfoa', 'Z-debt_issuance', 'Z-equity_debt_ratio']",0.06614150112224237,0.18130304678113415,0.007150683739983571,-0.3152438567268387
2582,3386,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_opoa', 'Z-delta_cfoa', 'Z-debt_issuance', 'Z-equity_debt_ratio']",0.05698668786691319,0.18923745110663523,-0.038648392434674245,-0.40624353690698806
2583,2704,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_opoa', 'Z-delta_cfoa', 'Z-debt_issuance', 'Z-coverage_ratio']",0.03169019115275051,0.1809794098883319,-0.17183125712250522,-0.35943244009357234
2584,3385,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_opoa', 'Z-delta_cfoa', 'Z-debt_issuance', 'Z-coverage_ratio']",0.051526505383805654,0.18538658723198315,-0.06714142967190714,-0.36674995373205677
2585,3386,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_opoa', 'Z-delta_cfoa', 'Z-debt_issuance', 'Z-coverage_ratio']",0.0500011498860653,0.18947548043528176,-0.07326732539379267,-0.4106141373705478
2586,2704,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_opoa', 'Z-delta_cfoa', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.0662213094289128,0.1743943189333607,0.007873731291176638,-0.3492830557544654
2587,3385,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_opoa', 'Z-delta_cfoa', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.065843556186018,0.17903909761431283,0.005678057883916367,-0.31634572825453167
2588,3386,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_opoa', 'Z-delta_cfoa', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.05121976274580109,0.19513000439005096,-0.06527942310290184,-0.44507545261399273
2589,2704,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_opoa', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-equity_debt_ratio']",0.08648423135896888,0.17006703339343032,0.12011656886864627,-0.3101066234984719
2590,3385,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_opoa', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-equity_debt_ratio']",0.04209420215948434,0.169574401171975,-0.1256851260486274,-0.32613423092436217
2591,3386,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_opoa', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-equity_debt_ratio']",0.04674745118030876,0.17484292243237257,-0.0968783385921056,-0.3781966119230548
2592,2704,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_opoa', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-coverage_ratio']",0.08648423135896888,0.17006703339343032,0.12011656886864627,-0.3101066234984719
2593,3385,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_opoa', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-coverage_ratio']",0.04074931319236863,0.1726092628914926,-0.13080534970254137,-0.33091519061578945
2594,3386,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_opoa', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-coverage_ratio']",0.05240969707280296,0.17448085581602898,-0.06656429044575717,-0.3711339993871855
2595,2704,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_opoa', 'Z-dividend_payout', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.06880180364041744,0.17395179505891267,0.02184376423634857,-0.3492830557544655
2596,3385,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_opoa', 'Z-dividend_payout', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.055812118954458256,0.172207515946787,-0.048862310194169596,-0.32099597931371404
2597,3386,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_opoa', 'Z-dividend_payout', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.049832591895368816,0.17955949080743294,-0.07818313837582146,-0.37557968405013353
2598,2704,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_opoa', 'Z-debt_issuance', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.05734207543892156,0.17324426481505267,-0.04026608578285888,-0.34928305575446505
2599,3385,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_opoa', 'Z-debt_issuance', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.06206151315408781,0.17355022556826774,-0.01462711543932663,-0.3195288014463793
2600,3386,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_opoa', 'Z-debt_issuance', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.052212525089348594,0.18122038109944194,-0.0651204262052494,-0.3947645013061788
2601,2704,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-debt_issuance']",0.08801687665772562,0.17275345038270964,0.12658793602012314,-0.3084654867990641
2602,3385,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-debt_issuance']",0.06837119870500419,0.1854737854537412,0.018288408568282986,-0.3370357054181436
2603,3386,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-debt_issuance']",0.07421094385844684,0.18727935445538213,0.04743214747248102,-0.3709878607098129
2604,2704,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-equity_debt_ratio']",0.053549591728591306,0.17481443161826105,-0.06030565147655092,-0.3492830557544654
2605,3385,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-equity_debt_ratio']",0.08208026141950397,0.17553374146486794,0.09277525645377001,-0.29633222055411407
2606,3386,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-equity_debt_ratio']",0.05590049208477943,0.1804430496912094,-0.04618118977559477,-0.36178689341977593
2607,2704,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-coverage_ratio']",0.053549591728591306,0.17481443161826105,-0.06030565147655092,-0.3492830557544654
2608,3385,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-coverage_ratio']",0.07669246374792027,0.17651715353582578,0.06355559921057254,-0.29487669521707893
2609,3386,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-coverage_ratio']",0.061636343108266045,0.18418268226392842,-0.0159650054561876,-0.3746743041637461
2610,2704,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-debt_issuance', 'Z-equity_debt_ratio']",0.05112351215789235,0.17867893146930539,-0.07177308358465927,-0.3084654867990638
2611,3385,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-debt_issuance', 'Z-equity_debt_ratio']",0.0714556973496785,0.18507076027062502,0.03400105039683034,-0.32136347546745064
2612,3386,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-debt_issuance', 'Z-equity_debt_ratio']",0.05608838778164649,0.19691262838521423,-0.041441150045758435,-0.4221393347611909
2613,2704,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-debt_issuance', 'Z-coverage_ratio']",0.07164872871392403,0.19042997442343657,0.033990322509384954,-0.30902494395423674
2614,3385,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-debt_issuance', 'Z-coverage_ratio']",0.05694335727565436,0.18896097854601482,-0.03892087051738251,-0.358502971979665
2615,3386,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-debt_issuance', 'Z-coverage_ratio']",0.04695138572166435,0.2019679836487716,-0.08294860068199657,-0.44809817958578335
2616,2704,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.06297011638170957,0.1770974993008831,-0.00951236203587565,-0.3492830557544655
2617,3385,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.08617277810050794,0.17857293506954225,0.11274281300736112,-0.2951254965560572
2618,3386,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.04443020766101813,0.19259842177359107,-0.09928277748194098,-0.4314576945542274
2619,2704,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_roe', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-equity_debt_ratio']",0.09622387154543399,0.1738227548783513,0.17020607757977468,-0.3139896005095736
2620,3385,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_roe', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-equity_debt_ratio']",0.046783227692327234,0.17157679505380163,-0.09852368979373019,-0.3446558201090932
2621,3386,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_roe', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-equity_debt_ratio']",0.042595364224321974,0.17650627839237693,-0.11808689017231958,-0.3715257674239371
2622,2704,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_roe', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-coverage_ratio']",0.09746271551904484,0.17250476653393995,0.1782613317526261,-0.3139896005095739
2623,3385,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_roe', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-coverage_ratio']",0.042177141712241184,0.17620574998894667,-0.12052047621873557,-0.3504962451366858
2624,3386,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_roe', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-coverage_ratio']",0.03935457279725063,0.18115193224657491,-0.1318856285535305,-0.4016719222450212
2625,2704,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_roe', 'Z-dividend_payout', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.07133736288660675,0.1728417922471424,0.03577965897806503,-0.349283055754466
2626,3385,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_roe', 'Z-dividend_payout', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.07182503409910046,0.17227650363743688,0.03855839911480438,-0.29795283166229736
2627,3386,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_roe', 'Z-dividend_payout', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.06054503147745516,0.18068905918033068,-0.0219483844982589,-0.35662803372075114
2628,2704,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_roe', 'Z-debt_issuance', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.05734207543892156,0.17324426481505267,-0.04026608578285952,-0.3492830557544651
2629,3385,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_roe', 'Z-debt_issuance', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.07537054838049584,0.17566061060706747,0.05678969770042278,-0.3220870578700279
2630,3386,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_roe', 'Z-debt_issuance', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.061202503838252875,0.18588444380331495,-0.018016007878669284,-0.42661265827061834
2631,2704,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-equity_debt_ratio']",0.08453858134774173,0.16830581416997514,0.11050714077641696,-0.2405575496394362
2632,3385,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-equity_debt_ratio']",0.0500713791973042,0.17317611130343893,-0.07976175452485834,-0.327393376790332
2633,3386,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-equity_debt_ratio']",0.04603347438004701,0.1725210078844171,-0.10207049411609952,-0.35045373605962615
2634,2704,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-coverage_ratio']",0.08580809897025854,0.16670016698974507,0.11873480077566513,-0.2405575496394361
2635,3385,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-coverage_ratio']",0.055170935569103685,0.17337833187938648,-0.052011901249213385,-0.32739337679033226
2636,3386,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-coverage_ratio']",0.05844656418841132,0.17232345973384056,-0.03445381127715575,-0.3440990084780828
2637,2704,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.05281584869256317,0.17292670586554587,-0.06494961597873967,-0.24055754963943615
2638,3385,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.05411428901557103,0.1711397765492369,-0.058494769565463435,-0.33056796570410635
2639,3386,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.04450701303426152,0.17899651297970837,-0.10640482564117613,-0.40045664318258306
2640,2704,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_cfoa', 'Z-debt_issuance', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.07421139226637963,0.167963057919633,0.05291681608486619,-0.24055754963943604
2641,3385,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_cfoa', 'Z-debt_issuance', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.07689316456696638,0.17269541475351255,0.06606051365377787,-0.2891046139906955
2642,3386,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_cfoa', 'Z-debt_issuance', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.0362528589961586,0.17905373856437412,-0.14971737683698277,-0.4433399567964548
2643,2704,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.0562425743587045,0.16771654879142558,-0.047750018260103146,-0.2668814167075698
2644,3385,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.042050005166162974,0.1639758374771768,-0.13022188515451416,-0.31773192396373867
2645,3386,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.044738590134184575,0.1736186958985747,-0.10843907487119459,-0.3579029606181472
2646,2704,"['Z-opoa', 'Z-roe', 'Z-delta_opoa', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-debt_issuance']",0.08389503608427029,0.1897033703374194,0.09482345904584578,-0.31324571813025043
2647,3385,"['Z-opoa', 'Z-roe', 'Z-delta_opoa', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-debt_issuance']",0.04214520786504594,0.18517946584115452,-0.11485192139001489,-0.3600484844798405
2648,3386,"['Z-opoa', 'Z-roe', 'Z-delta_opoa', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-debt_issuance']",0.045205098273133126,0.19394941169997326,-0.09483366210211584,-0.41911737901430485
2649,2704,"['Z-opoa', 'Z-roe', 'Z-delta_opoa', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-equity_debt_ratio']",0.07182449154687842,0.1775700203387968,0.03740073939446438,-0.32235760863134555
2650,3385,"['Z-opoa', 'Z-roe', 'Z-delta_opoa', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-equity_debt_ratio']",0.0723086093564036,0.178535117313576,0.039746052206852886,-0.3231604302381237
2651,3386,"['Z-opoa', 'Z-roe', 'Z-delta_opoa', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-equity_debt_ratio']",0.03180655344441563,0.18570955434493,-0.16687116345622627,-0.4057931405329776
2652,2704,"['Z-opoa', 'Z-roe', 'Z-delta_opoa', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-coverage_ratio']",0.054010877576602834,0.17931996045501983,-0.056377494117611414,-0.35432974178549487
2653,3385,"['Z-opoa', 'Z-roe', 'Z-delta_opoa', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-coverage_ratio']",0.06598345529707195,0.179892888742676,0.006382125147623476,-0.3292597029342884
2654,3386,"['Z-opoa', 'Z-roe', 'Z-delta_opoa', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-coverage_ratio']",0.029787457056211775,0.18271803049640065,-0.17999014948898812,-0.41364451430219795
2655,2704,"['Z-opoa', 'Z-roe', 'Z-delta_opoa', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-debt_issuance', 'Z-equity_debt_ratio']",0.024221356019722196,0.19456900981039843,-0.1959406873377963,-0.3229058269447655
